Restaurant Name,Sentiment labels,Review Rating
Henri,Positive,5
Henri,Positive,3
Henri,Positive,5
Henri,Positive,5
Henri,Positive,5
Henri,Positive,3
Henri,Positive,5
Henri,Positive,5
Everest,Positive,4
Everest,Positive,5
Everest,Positive,5
Everest,Positive,4
Everest,Positive,2
Everest,Positive,5
Everest,Positive,5
Everest,Positive,3
Everest,Positive,5
Everest,Positive,5
Everest,Positive,5
Everest,Positive,1
Everest,Positive,4
Everest,Negative,1
Everest,Positive,5
Everest,Positive,5
Everest,Positive,5
Everest,Positive,4
Everest,Positive,5
Everest,Positive,3
Everest,Negative,1
Everest,Positive,4
Everest,Positive,1
Everest,Positive,5
Everest,Positive,5
Everest,Positive,4
Everest,Positive,4
Everest,Positive,5
Everest,Negative,1
Everest,Positive,4
Everest,Positive,2
Everest,Positive,4
Everest,Positive,5
Everest,Positive,4
Great Hall of Historic Union Station,Positive,4
Secretary of State,Negative,5
Secretary of State,Positive,4
Secretary of State,Positive,5
Secretary of State,Positive,4
Secretary of State,Positive,5
Secretary of State,Positive,4
Secretary of State,Positive,1
Secretary of State,Negative,3
Secretary of State,Negative,4
Secretary of State,Positive,4
Secretary of State,Positive,5
Secretary of State,Negative,3
Secretary of State,Positive,3
Secretary of State,Positive,5
Secretary of State,Positive,4
Cosi,Negative,4
Cosi,Positive,2
Cosi,Positive,3
Cosi,Positive,3
Cosi,Negative,3
Cosi,Positive,3
Cosi,Positive,1
Cosi,Positive,3
Cosi,Positive,4
Cosi,Positive,4
Verizon Wireless,Positive,4
The Southern Mac & Cheese Store,Negative,2
The Southern Mac & Cheese Store,Negative,5
The Southern Mac & Cheese Store,Positive,2
The Southern Mac & Cheese Store,Positive,2
The Southern Mac & Cheese Store,Positive,4
The Southern Mac & Cheese Store,Positive,4
The Southern Mac & Cheese Store,Positive,4
The Southern Mac & Cheese Store,Positive,2
The Southern Mac & Cheese Store,Positive,5
The Southern Mac & Cheese Store,Positive,4
The Southern Mac & Cheese Store,Positive,4
The Southern Mac & Cheese Store,Positive,3
The Southern Mac & Cheese Store,Positive,4
The Southern Mac & Cheese Store,Positive,4
The Southern Mac & Cheese Store,Negative,2
The Southern Mac & Cheese Store,Positive,3
The Southern Mac & Cheese Store,Positive,4
The Southern Mac & Cheese Store,Positive,5
The Southern Mac & Cheese Store,Positive,3
"Maria Ashley, DDS",Positive,4
Global Adrenaline,Positive,5
Espn Radio,Positive,4
Roger's Michigan Boulevard Bldg Barber Shop,Positive,3
Brudno Art Supply,Positive,4
Brudno Art Supply,Positive,5
Petite Sophisticate,Positive,3
Fall Into Yelp Elite Event at Potter's Lounge,Positive,5
Fall Into Yelp Elite Event at Potter's Lounge,Positive,5
Fall Into Yelp Elite Event at Potter's Lounge,Positive,4
Fall Into Yelp Elite Event at Potter's Lounge,Positive,5
Fall Into Yelp Elite Event at Potter's Lounge,Positive,5
Fall Into Yelp Elite Event at Potter's Lounge,Positive,5
Fall Into Yelp Elite Event at Potter's Lounge,Positive,5
Fall Into Yelp Elite Event at Potter's Lounge,Positive,5
Fall Into Yelp Elite Event at Potter's Lounge,Positive,5
Fall Into Yelp Elite Event at Potter's Lounge,Positive,5
Fall Into Yelp Elite Event at Potter's Lounge,Positive,5
Fall Into Yelp Elite Event at Potter's Lounge,Positive,5
"John M Domanico, DDS",Positive,5
"John M Domanico, DDS",Positive,5
"John M Domanico, DDS",Negative,5
"John M Domanico, DDS",Positive,5
"John M Domanico, DDS",Positive,4
"John M Domanico, DDS",Positive,5
"John M Domanico, DDS",Negative,1
"John M Domanico, DDS",Positive,5
CaffÃ¨ RÅM,Positive,5
CaffÃ¨ RÅM,Positive,4
CaffÃ¨ RÅM,Positive,4
CaffÃ¨ RÅM,Positive,5
CaffÃ¨ RÅM,Positive,2
CaffÃ¨ RÅM,Positive,3
CaffÃ¨ RÅM,Positive,5
CaffÃ¨ RÅM,Positive,4
CaffÃ¨ RÅM,Positive,3
CaffÃ¨ RÅM,Positive,1
"Arnold Goot, DDS",Positive,5
Starr & Rowells,Positive,5
Starr & Rowells,Positive,5
Randstad,Positive,5
Randstad,Negative,5
Randstad,Positive,3
Wine Bar at the Walnut Room,Positive,3
Wine Bar at the Walnut Room,Positive,4
Wine Bar at the Walnut Room,Positive,3
Wine Bar at the Walnut Room,Positive,3
Wine Bar at the Walnut Room,Positive,3
Wine Bar at the Walnut Room,Positive,4
Panda Express,Negative,3
Panda Express,Positive,2
Panda Express,Positive,2
AT&T Mobility Store,Negative,1
"McGee Dawn M, MD",Positive,5
Levin Fred M MD Sc,Positive,2
Lamiline,Positive,1
Jimmy John's,Positive,4
Jimmy John's,Positive,4
Jimmy John's,Positive,5
Jimmy John's,Negative,3
Jimmy John's,Positive,5
Jimmy John's,Positive,4
Jimmy John's,Positive,5
Jimmy John's,Positive,5
"Sigman Reid, DDS",Positive,3
"Sigman Reid, DDS",Positive,5
Bank of America,Positive,5
"Laura Lee Anders, MD",Positive,5
Starbucks,Positive,4
Starbucks,Positive,5
Around the Clock Repair,Positive,5
Jimmy John's,Positive,4
Jimmy John's,Positive,4
Jimmy John's,Positive,3
Wolf Camera,Positive,1
Vetro,Positive,5
Vetro,Positive,1
ABC / WLS-TV,Negative,4
ABC / WLS-TV,Positive,2
ABC / WLS-TV,Positive,5
ABC / WLS-TV,Positive,3
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Negative,1
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Negative,1
The Plumbing Doctor,Positive,1
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Negative,4
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Positive,5
The Plumbing Doctor,Negative,5
Historic Chicago Bungalow Association,Positive,4
The Coach Store,Positive,4
The Coach Store,Positive,4
The Coach Store,Positive,4
The Coach Store,Positive,4
McDonald's,Negative,1
Florian Opera Bistro,Positive,5
Florian Opera Bistro,Positive,4
Florian Opera Bistro,Positive,5
Florian Opera Bistro,Positive,4
Florian Opera Bistro,Negative,2
Florian Opera Bistro,Positive,3
Petro's Restaurant & Bakery,Negative,1
Petro's Restaurant & Bakery,Positive,2
Petro's Restaurant & Bakery,Negative,1
Petro's Restaurant & Bakery,Positive,1
Petro's Restaurant & Bakery,Positive,1
Petro's Restaurant & Bakery,Positive,2
Petro's Restaurant & Bakery,Positive,3
Petro's Restaurant & Bakery,Positive,2
Petro's Restaurant & Bakery,Positive,3
Petro's Restaurant & Bakery,Negative,2
Petro's Restaurant & Bakery,Negative,1
Petro's Restaurant & Bakery,Positive,3
H2O Plus,Positive,5
Karamela Cafe,Positive,3
A & A Jewlery Mfg. & Casting,Positive,5
Networks,Positive,3
Got Laundry Chicago?,Negative,1
Got Laundry Chicago?,Negative,1
Got Laundry Chicago?,Positive,3
Dunkin' Donuts,Positive,2
Graham Crackers Comics,Positive,4
Graham Crackers Comics,Positive,5
Graham Crackers Comics,Positive,4
Graham Crackers Comics,Positive,4
Graham Crackers Comics,Positive,4
Graham Crackers Comics,Positive,4
Graham Crackers Comics,Positive,4
RR Chocolats,Positive,5
RR Chocolats,Positive,4
Keller Graduate School of Management - Devry University,Positive,4
Keller Graduate School of Management - Devry University,Positive,5
Which Wich,Positive,4
"Richard Gershenzon, DDS",Positive,5
Millennium Wellness Group,Positive,5
Millennium Wellness Group,Positive,5
Millennium Wellness Group,Positive,5
Millennium Wellness Group,Positive,5
Millennium Wellness Group,Positive,5
Millennium Wellness Group,Positive,5
Millennium Wellness Group,Positive,5
Lockwood,Positive,5
"Shayna Rubin, MD",Positive,2
"Shayna Rubin, MD",Positive,5
"Shayna Rubin, MD",Positive,5
"Shayna Rubin, MD",Positive,1
"Shayna Rubin, MD",Positive,5
"Shayna Rubin, MD",Positive,4
"Shayna Rubin, MD",Positive,5
"Shayna Rubin, MD",Positive,5
"Shayna Rubin, MD",Positive,4
"Shayna Rubin, MD",Positive,1
"Shayna Rubin, MD",Positive,2
"Shayna Rubin, MD",Positive,4
"Shayna Rubin, MD",Positive,5
"Shayna Rubin, MD",Positive,5
"Shayna Rubin, MD",Positive,5
My Thai Restaurant,Positive,3
My Thai Restaurant,Positive,2
My Thai Restaurant,Positive,4
My Thai Restaurant,Positive,3
My Thai Restaurant,Positive,2
My Thai Restaurant,Positive,3
My Thai Restaurant,Negative,2
My Thai Restaurant,Positive,4
My Thai Restaurant,Positive,4
My Thai Restaurant,Positive,4
My Thai Restaurant,Positive,4
My Thai Restaurant,Positive,2
My Thai Restaurant,Positive,3
My Thai Restaurant,Positive,3
My Thai Restaurant,Positive,3
My Thai Restaurant,Positive,1
My Thai Restaurant,Positive,4
My Thai Restaurant,Positive,4
My Thai Restaurant,Positive,3
My Thai Restaurant,Positive,4
My Thai Restaurant,Positive,3
My Thai Restaurant,Positive,4
My Thai Restaurant,Positive,2
My Thai Restaurant,Positive,3
Nordstrom Rack,Positive,2
Nordstrom Rack,Positive,3
Nordstrom Rack,Positive,3
Nordstrom Rack,Positive,5
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,5
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,2
Nordstrom Rack,Negative,5
Nordstrom Rack,Negative,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,5
Nordstrom Rack,Positive,2
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,2
Nordstrom Rack,Positive,5
Nordstrom Rack,Negative,3
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,2
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,5
Nordstrom Rack,Positive,4
Nordstrom Rack,Negative,3
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,3
Nordstrom Rack,Negative,2
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,3
Nordstrom Rack,Positive,3
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,2
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Negative,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,3
Nordstrom Rack,Negative,4
Nordstrom Rack,Positive,5
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,4
Nordstrom Rack,Positive,3
Nordstrom Rack,Positive,2
Nordstrom Rack,Positive,5
Nordstrom Rack,Positive,4
Potbelly Sandwich Works,Positive,4
Potbelly Sandwich Works,Positive,3
Potbelly Sandwich Works,Positive,2
Potbelly Sandwich Works,Negative,5
Potbelly Sandwich Works,Negative,3
Duru's Custom Shirts & Suits,Positive,5
Max's Take Out,Positive,4
Max's Take Out,Positive,4
Max's Take Out,Positive,5
Max's Take Out,Positive,5
School of the Art Institute of Chicago,Positive,5
School of the Art Institute of Chicago,Positive,4
School of the Art Institute of Chicago,Positive,5
School of the Art Institute of Chicago,Positive,4
Pro City Dental,Positive,3
Pro City Dental,Negative,1
Pro City Dental,Positive,1
Pro City Dental,Positive,4
Pro City Dental,Positive,1
Pro City Dental,Negative,1
Jimmy John's,Positive,4
Jimmy John's,Negative,1
Jimmy John's,Positive,3
Jimmy John's,Positive,3
Jimmy John's,Positive,4
Barnes & Noble,Positive,4
Barnes & Noble,Positive,1
Barnes & Noble,Positive,1
Barnes & Noble,Positive,4
Barnes & Noble,Positive,2
Barnes & Noble,Positive,4
Barnes & Noble,Positive,4
Barnes & Noble,Positive,3
Barnes & Noble,Positive,4
Barnes & Noble,Positive,3
Barnes & Noble,Positive,2
Barnes & Noble,Positive,2
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,4
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,4
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,3
Auditorium Theatre,Positive,3
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,4
Auditorium Theatre,Positive,4
Auditorium Theatre,Positive,5
Auditorium Theatre,Positive,4
Auditorium Theatre,Positive,5
Gaines & Puljic,Positive,5
O'Briens Riverwalk Cafe,Positive,3
O'Briens Riverwalk Cafe,Positive,2
O'Briens Riverwalk Cafe,Positive,3
O'Briens Riverwalk Cafe,Positive,1
O'Briens Riverwalk Cafe,Positive,2
O'Briens Riverwalk Cafe,Negative,3
O'Briens Riverwalk Cafe,Positive,3
O'Briens Riverwalk Cafe,Positive,4
O'Briens Riverwalk Cafe,Positive,1
O'Briens Riverwalk Cafe,Positive,3
O'Briens Riverwalk Cafe,Positive,3
O'Briens Riverwalk Cafe,Positive,1
O'Briens Riverwalk Cafe,Positive,2
O'Briens Riverwalk Cafe,Positive,3
Monadnock Tobacco Shop,Negative,1
Pioneer Court Florist,Negative,4
American Dietetic Association,Positive,5
Waves A Lakeshore Spa,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,3
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,3
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Negative,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Negative,2
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,3
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,3
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Negative,1
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,3
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Negative,2
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,1
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,4
Intelligentsia Coffee & Tea,Positive,5
Intelligentsia Coffee & Tea,Positive,5
Walgreens,Negative,3
Windy Waggin' Walkers,Positive,5
Windy Waggin' Walkers,Positive,2
Windy Waggin' Walkers,Positive,1
Windy Waggin' Walkers,Positive,5
"Guenther Richard A, DMD",Positive,5
Potbelly's Sandwich Works,Positive,4
Potbelly's Sandwich Works,Positive,3
Potbelly's Sandwich Works,Positive,4
Potbelly's Sandwich Works,Positive,5
Potbelly's Sandwich Works,Positive,4
Potbelly's Sandwich Works,Positive,4
Potbelly's Sandwich Works,Positive,4
Potbelly's Sandwich Works,Positive,4
Potbelly's Sandwich Works,Positive,5
Sandmeyer's Bookstore,Positive,5
Sandmeyer's Bookstore,Positive,5
Sandmeyer's Bookstore,Positive,5
Sandmeyer's Bookstore,Positive,4
Garden Village Deli,Negative,2
Garden Village Deli,Positive,4
Garden Village Deli,Positive,5
Garden Village Deli,Positive,5
Garden Village Deli,Positive,5
Garden Village Deli,Positive,4
Lai Lai & Korean Express,Positive,3
Lai Lai & Korean Express,Positive,3
Lai Lai & Korean Express,Positive,3
Lai Lai & Korean Express,Positive,2
AMLI 900,Positive,5
AMLI 900,Positive,5
Advanced Endodontics of Chicago,Positive,5
Haifa Cafe,Positive,3
Haifa Cafe,Positive,3
Haifa Cafe,Positive,3
Haifa Cafe,Negative,1
Hampton Inn Majestic,Positive,3
Hampton Inn Majestic,Positive,4
Hampton Inn Majestic,Positive,5
Hampton Inn Majestic,Positive,4
Frankel & Giles,Positive,1
Frankel & Giles,Positive,1
Snuggery Union Train Station,Positive,4
Snuggery Union Train Station,Positive,3
Snuggery Union Train Station,Positive,5
Snuggery Union Train Station,Negative,1
Snuggery Union Train Station,Positive,4
Snuggery Union Train Station,Positive,4
Snuggery Union Train Station,Positive,4
Die Frau Ohne Schatten -The Woman without a Shadow,Positive,5
"Kevin Landers, DDS",Positive,5
Urban Outfitters,Positive,5
Urban Outfitters,Negative,1
Urban Outfitters,Positive,4
Urban Outfitters,Positive,3
Urban Outfitters,Positive,1
Urban Outfitters,Positive,3
Urban Outfitters,Positive,3
Urban Outfitters,Positive,3
Urban Outfitters,Negative,2
Urban Outfitters,Positive,1
Urban Outfitters,Negative,3
Urban Outfitters,Positive,3
Urban Outfitters,Positive,2
Potbelly,Positive,4
Potbelly,Positive,4
Children,Negative,1
Daley Plaza Farmers Market,Positive,2
Daley Plaza Farmers Market,Positive,4
Daley Plaza Farmers Market,Positive,4
Daley Plaza Farmers Market,Positive,4
Daley Plaza Farmers Market,Positive,4
Daley Plaza Farmers Market,Positive,4
Daley Plaza Farmers Market,Positive,5
Daley Plaza Farmers Market,Positive,4
Daley Plaza Farmers Market,Positive,4
Daley Plaza Farmers Market,Positive,5
Daley Plaza Farmers Market,Positive,4
Daley Plaza Farmers Market,Positive,4
Daley Plaza Farmers Market,Positive,5
Daley Plaza Farmers Market,Positive,5
Daley Plaza Farmers Market,Positive,5
Daley Plaza Farmers Market,Positive,4
2009 Chicago Marathon,Positive,5
Starbucks,Positive,5
Starbucks,Positive,4
Carolina Caramel,Negative,2
Carolina Caramel,Positive,3
Carolina Caramel,Negative,1
Ulta,Positive,3
Ulta,Positive,4
Ulta,Positive,5
Ulta,Negative,2
Ulta,Positive,4
Ulta,Positive,3
Ulta,Positive,4
Ulta,Positive,4
Ulta,Positive,4
Ulta,Positive,5
Ulta,Positive,4
Ulta,Positive,4
Ulta,Positive,5
Ulta,Positive,4
Ulta,Positive,5
Ulta,Positive,2
Ulta,Positive,3
Ulta,Positive,4
Ulta,Positive,4
Ulta,Negative,1
Ulta,Negative,2
Ulta,Positive,4
Ulta,Positive,3
Ulta,Positive,5
Ulta,Positive,3
Ulta,Positive,4
Ulta,Positive,5
Ulta,Positive,2
Ulta,Positive,3
Ulta,Positive,4
Ulta,Positive,4
Blick Art Materials,Positive,5
Blick Art Materials,Positive,3
Blick Art Materials,Negative,4
Blick Art Materials,Positive,5
Blick Art Materials,Positive,5
Blick Art Materials,Positive,5
Blick Art Materials,Positive,5
Blick Art Materials,Positive,5
Blick Art Materials,Positive,5
Blick Art Materials,Positive,3
Blick Art Materials,Positive,3
Blick Art Materials,Positive,5
Blick Art Materials,Positive,5
Blick Art Materials,Positive,4
Blick Art Materials,Positive,4
Women's Workout World,Positive,4
Women's Workout World,Positive,4
Women's Workout World,Positive,5
Women's Workout World,Positive,3
One North Fitness Center,Positive,3
312 Chicago,Positive,3
312 Chicago,Positive,4
312 Chicago,Positive,3
312 Chicago,Positive,4
312 Chicago,Positive,3
312 Chicago,Positive,4
